id,xgb,lasso,svr,ela,dnn,prediction
10910.0,0.1512177586555481,0.6281515098537169,0.2595347183119552,0.7449069251646834,0.364982,0.6
10911.0,0.3184436857700348,1.3287088723785958,0.5893492107594884,1.3796927995003223,0.7338501,0.8700089379813098
10912.0,0.772427499294281,1.7435378621918507,0.9283326140970818,1.7954365996903001,1.0415303,1.256252965355301
10913.0,1.3386772871017456,2.2508735849776174,1.3888383845096897,2.304241024766217,1.4245211,1.7414302739910856
10914.0,1.7082054615020752,2.799938392044512,1.9541665871519696,2.8600006285629975,1.8592641,2.2363150409244543
10915.0,4.428590774536133,3.878253132472606,2.8947833780578756,3.868558842603363,2.4928646,3.5126101472869253
10916.0,3.968097686767578,4.662001552105391,3.7851879574024765,4.636630805091988,2.9760187,4.005587333717701
10917.0,3.7912521362304688,5.335674195218339,4.645505519193992,5.317816346720592,3.39558,4.497165650138571
10918.0,4.878122806549072,6.149163061635477,5.6392918383239214,6.117395771009608,4.0265703,5.3621087595294945
10919.0,5.813810348510742,7.244109693631214,6.8196252664743655,7.157047345252297,4.697011,6.346320729565227
10920.0,6.226528167724609,8.051672853164384,7.774425429276652,7.943522188365355,5.7745843,7.154146586379296
10921.0,7.986514091491699,8.785416931091234,8.604134426300025,8.658628584547738,6.8581877,8.178576341781355
10922.0,8.924607276916504,9.495409416893047,9.366712401192828,9.351036135599422,7.9059086,9.008734763039305
10923.0,10.023940086364746,10.56137467549527,10.339360444863782,10.355677880017348,8.750025,10.006075576454673
10924.0,10.935787200927734,11.3052286090851,11.048074895539443,11.08501669130993,9.381689,10.751159293703497
10925.0,10.410840034484863,12.012589296954687,11.695175920677448,11.783316536832002,10.044875,11.1893593867815
10926.0,10.467863082885742,12.719276500951658,12.319657750870427,12.476932210532336,10.695911,11.735928190542172
10927.0,12.171216011047363,13.626050725479022,12.913674711865973,13.338606258088731,10.99576,12.609061534094069
10928.0,12.82498836517334,14.126621227178845,13.350517936997946,13.8443009886845,11.565643,13.142414365716302
10929.0,13.063875198364258,14.630999797685256,13.762670729600433,14.342669022927666,11.988743,13.55779151538935
10930.0,13.396224021911621,14.965569271785089,14.051265389359113,14.685674960572944,12.236992,13.867145105190597
10931.0,13.986873626708984,15.2946149552501,14.235406148000912,15.021390177780782,12.221078,14.151872565349425
10932.0,13.730775833129883,15.45825295682545,14.377818870604148,15.188740762759293,12.28511,14.208139779390317
10933.0,13.652373313903809,15.454497336345902,14.41171117566157,15.195031601697044,12.207018,14.184126265233578
10934.0,13.171330451965332,15.41947882787803,14.4030347466967,15.157176528880674,12.058784,14.041960817321941
10935.0,13.077104568481445,15.071732747324674,14.148214367456541,14.8571497534472,11.550555,13.740951333179373
10936.0,13.095650672912598,14.875811076407835,14.01267525389619,14.657807712126482,11.270094,13.582407726637957
10937.0,12.929545402526855,14.681010768461292,13.851994405340566,14.448300659967433,10.966264,13.375423001470654
10938.0,13.05998706817627,14.355089620350537,13.597190846195064,14.120032506280747,10.670218,13.160503701743005
10939.0,13.030384063720703,13.783053247499446,13.139486205329757,13.587863252469548,10.247889,12.757735066816585
10940.0,12.537611961364746,13.432143210291684,12.81655989848166,13.223894408331953,10.029145,12.407870943850748
10941.0,12.102505683898926,13.000346337261966,12.414428770217139,12.78662702593675,9.770278,12.014837158860905
10942.0,11.40595817565918,12.542285530046307,11.969440439960744,12.322216901531117,9.324849,11.512950035184097
10943.0,10.836761474609375,11.68276495979001,11.116467769824744,11.529246876881773,8.635992,10.76024662625536
10944.0,9.683340072631836,11.19800734302828,10.584436782483952,11.037986254415772,8.160844,10.132922860348392
10945.0,9.435985565185547,10.631666117598463,9.964895192973461,10.478502522952272,7.6808558,9.638381029949468
10946.0,9.477676391601562,10.101066147276821,9.352044503671578,9.950404080800325,6.8010464,9.13644749896205
10947.0,7.3118977546691895,9.23464646108696,8.384885388879006,9.152405496712953,5.5417776,7.925122542425383
10948.0,7.483243465423584,8.58289468282307,7.587989056795443,8.510097691992422,5.0019217,7.433229310156416
10949.0,6.83233642578125,7.902641362429452,6.693308393094851,7.824770502392816,4.42567,6.735745366128102
10950.0,6.49896240234375,7.153725327784514,5.6931910066864875,7.069599335811362,3.9699025,6.077076117607498
10951.0,5.537818908691406,5.8927224967061065,4.294225066227446,5.880926411791847,3.2073522,4.962609008964856
10952.0,5.119060039520264,5.140565197255288,3.3451584837887594,5.120124363349242,2.8111644,4.307214492606684
10953.0,4.778428554534912,4.39006654416674,2.4848278055237705,4.370022726716472,2.4228745,3.6892440163250972
10954.0,3.6241471767425537,3.7051971639018135,1.7823776790224377,3.6909057161703758,2.1616514,2.9928558217493455
10955.0,0.9443742632865906,2.677835976348533,1.0593033565918777,2.74004783658314,1.5986917,1.804050626939836
10956.0,0.9084264636039734,2.2687749189380613,0.759533228623881,2.3470247274577734,1.3294919,1.5226502384675356
10957.0,0.7094377279281616,1.8755073229399226,0.5671898748337583,2.001784816205579,1.119992,1.2547823519306784
10958.0,0.631004273891449,1.661248895080666,0.4752175205898119,1.8168285338504853,0.9305303,1.1029659066179072
10959.0,0.20978529751300812,1.141114350477737,0.2970439434633496,1.368187884736935,0.47065377,0.6973570497090311
10960.0,-0.07333701103925705,0.9098559766766092,0.2306258655304747,1.1718740565497878,0.36743802,0.6
10961.0,0.21267858147621155,0.9131465353006263,0.2093674195760764,0.9625175451800723,0.11533001,0.6
10962.0,0.21267858147621155,0.7425824260485601,0.16029317188435943,0.8039109663503874,-0.0006545633,0.6
10963.0,0.07438290864229202,0.5120076669068134,-0.01614476925865649,0.55882536452699,-0.0006545633,0.6
10964.0,0.0794721245765686,0.49821737693013546,-0.019870101769612347,0.5473153000744579,-0.0006545633,0.6
10965.0,0.09034566581249237,0.4860513230402459,-0.019289994239758634,0.5382525130566274,-0.0006545633,0.6
10966.0,0.09878440201282501,0.4876587522961868,-0.015129533148175334,0.541026561975471,-0.0006545633,0.6
10967.0,0.10240818560123444,0.5838462150309787,-0.01598169136448302,0.6080443704898881,-0.0006545633,0.6
10968.0,0.10631095618009567,0.6867821703668797,0.014598731716488622,0.6934496318808012,-0.0006545633,0.6
10969.0,-0.08897574990987778,0.3711297436125762,-0.03424336282868534,0.6514826665378566,-0.0006545633,0.6
10970.0,-0.01883990503847599,0.4499313834891421,-0.07226211890147738,0.665455706192907,-0.0006545633,0.6
10971.0,0.01211388036608696,0.6609044620803899,-0.05280102531017494,0.8045133891337013,-0.0006545633,0.6
10972.0,0.02596254274249077,0.6947016721959041,-0.042369055526103594,0.8297344504717605,-0.0006545633,0.6
10973.0,-0.0015880628488957882,0.6678381428769522,-0.045509132633736016,0.807089171428649,-0.0006545633,0.6
10974.0,0.035808492451906204,0.7076427907109508,-0.031749003798645425,0.8408491015064046,-0.0006545633,0.6
10975.0,0.03330312296748161,0.6838291177244011,-0.04901703049315831,0.81404154140353,-0.0006545633,0.6
10976.0,0.06613189727067947,0.7322347883572151,-0.032076512844909644,0.853588975385895,-0.0006545633,0.6
10977.0,0.05899569019675255,0.6693318665191859,-0.044543890538215614,0.798705627397235,-0.0006545633,0.6
10978.0,0.0504789762198925,0.6413464121047334,-0.049241942755227974,0.7710902793845573,-0.0006545633,0.6
10979.0,0.058446254581213,0.5963937385449549,-0.06586045522680006,0.7251001638911956,-0.0006545633,0.6
10980.0,0.0696047991514206,0.5244292043528103,-0.04356985817560943,0.503001806446846,-0.0006545633,0.6
10981.0,0.0652281641960144,0.45421615422455863,-0.04281198146462639,0.43333570384376596,-0.0006545633,0.6
10982.0,0.0652281641960144,0.3906382748192705,-0.04914768029149119,0.3745508523269083,-0.0006545633,0.6
10983.0,0.04903564602136612,0.39182642337387863,-0.05189171893598399,0.3682399766668465,-0.0006545633,0.6
10984.0,0.04620520770549774,0.37828821008947466,-0.05105266496356098,0.35245372289983035,-0.0006545633,0.6
10985.0,0.04583238810300827,0.41801024698643685,-0.04189390937051396,0.38173438348637934,-0.0006545633,0.6
10986.0,0.04454817622900009,0.4058073859692466,-0.04303744035106316,0.3684756637142179,-0.0006545633,0.6
10987.0,0.030155574902892113,0.4829490193263597,-0.034556933993045824,0.43038050662530614,-0.0006545633,0.6
10988.0,0.030155574902892113,0.5161621776210064,-0.030243032959699434,0.4587995585631366,-0.0006545633,0.6
10989.0,0.03715754672884941,0.5585578321621574,-0.024938489749757764,0.4964590380586049,-0.0006545633,0.6
10990.0,0.03887184336781502,0.6510590931072775,-0.009864702623054278,0.577904414591631,-0.0006545633,0.6
10991.0,0.05596473440527916,0.6689538342217718,-0.01579288904442322,0.5970550398488954,-0.0006545633,0.6
10992.0,0.05721810460090637,0.7455857422475152,-0.0033329695834440898,0.6666416723857562,-0.0006545633,0.6
10993.0,0.05315563455224037,0.8399335808663935,0.014593304464555423,0.7514382871468874,-0.0006545633,0.6
10994.0,0.03251883387565613,0.8708919181416928,0.018498648265780737,0.7826990882000482,-0.0006545633,0.6
10995.0,0.05913274735212326,0.9357347030140204,0.02777503202178533,0.8391397578053166,-0.0006545633,0.6
10996.0,0.05554316192865372,0.9813062771097663,0.04305595953605401,0.8759015404947648,-0.0006545633,0.6
10997.0,0.07037185877561569,0.01190003664064676,-0.043842242809073007,0.33697864657043164,-0.0006545633,0.6
10998.0,0.021937886252999306,0.09272230480710508,-0.07488642632338127,0.38160732564978295,-0.0006545633,0.6
10999.0,0.0788799598813057,0.20549800031008658,-0.08343423600005817,0.45611783242649695,-0.0006545633,0.6
11000.0,0.05318887531757355,0.29132343371953207,-0.03802350708844049,0.5445221195472798,-0.0006545633,0.6
11001.0,0.041581764817237854,0.3545931680773231,-0.008973393968805254,0.5990840199266203,-0.0006545633,0.6
11002.0,0.039766713976860046,0.35447203660914584,0.005816769829150026,0.6007394219467721,-0.0006545633,0.6
11003.0,0.06363698840141296,0.4935532736716923,0.07272801976419885,0.7171055701631439,-0.0006545633,0.6
11004.0,0.06969296932220459,0.504907400591819,0.10088125178204788,0.7290928285518548,-0.0006545633,0.6
11005.0,0.08304253220558167,0.6072394521847375,0.16236042692714658,0.8177884569727301,-0.0006545633,0.6
11006.0,0.131130650639534,0.7630103246678219,0.2635035240043706,0.9621873235527008,0.03231609,0.6
11007.0,0.18383361399173737,1.3804130949073192,0.6005052470161809,1.5104289376480247,0.46709976,0.8284561299131376
11008.0,0.5450683236122131,1.735399629779525,0.8970055301559396,1.8581588197752483,0.73809254,1.1547449690035134
11009.0,0.7038378715515137,2.263508591891213,1.3492380345679633,2.366066704182249,1.1175598,1.5600421985608413
11010.0,0.8290685415267944,2.8006574954922594,1.8868157357820863,2.8937691112302177,1.5400127,1.9900647202556734
11011.0,3.687431573867798,3.8633877544714426,2.849699650010084,3.871754036658154,1.9977431,3.2540032289475405
11012.0,3.2017009258270264,4.470930782495339,3.602065841161145,4.475479574878596,2.4730804,3.6446515042028658
11013.0,4.6515092849731445,5.252823209497379,4.552308774101394,5.229552361001163,3.1978173,4.576802191033024
11014.0,5.545947074890137,5.921490096009112,5.439658008660697,5.890821407260607,3.876822,5.334947716320409
11015.0,7.043833255767822,6.986084866068335,6.670475352057721,6.888446717128668,5.2309074,6.563949526241619
11016.0,7.836824417114258,7.666813104690113,7.569177029818289,7.5542145337028845,6.478108,7.421027402911056
11017.0,9.41752815246582,8.296346168134981,8.387845022263525,8.169481445292925,7.7654037,8.40732090714317
11018.0,9.87582778930664,8.97790189850377,9.245344148119793,8.82761726272433,9.019476,9.189233407108835
11019.0,10.914948463439941,9.939023206220089,10.3117554222838,9.735246881797117,10.224818,10.225158440683249
11020.0,11.116284370422363,10.550871907369736,11.068468650284139,10.346997881188669,10.901723,10.796869143456984
11021.0,11.274147033691406,11.159406344119542,11.794104257926236,10.958036281423167,11.528489,11.342836606002871
11022.0,12.042778968811035,11.723458767381793,12.4491225636807,11.529863567865986,12.128488,11.974742290942922
11023.0,12.576537132263184,12.573683049432706,13.132423992560275,12.34364437748733,12.452513,12.615760258566473
11024.0,12.871003150939941,13.053586515587739,13.631510038888337,12.831703327485457,12.939741,13.065508833509005
11025.0,12.90735149383545,13.438427372949661,14.059650455968992,13.230249648448543,13.354047,13.397945158559377
11026.0,13.465788841247559,13.587498708274122,14.483740908604418,13.418529037869671,13.586814,13.70847428453851
11027.0,14.052186012268066,13.127959835364958,15.18611556448105,13.097892456539656,13.815301,13.855890962024205
11028.0,13.149147987365723,13.058930116071739,15.197424437925172,13.070438158621316,14.188899,13.732967948041225
11029.0,13.092838287353516,13.049709968622572,15.161698436055783,13.07257086737307,14.296911,13.734745759805794
11030.0,13.002506256103516,12.993726271022371,15.079748853506953,13.020861925807107,14.326785,13.68472567880508
11031.0,12.523025512695312,12.734354950187317,14.76580743134631,12.808215559685697,13.913535,13.348987714403535
11032.0,12.446023941040039,12.611987959191364,14.624456858436787,12.691336122100237,13.874406,13.249642148333862
11033.0,12.33578872680664,12.442481186556016,14.452315637201085,12.53074065068302,13.806516,13.113568378982261
11034.0,12.33578872680664,12.310903481689206,14.288660810283993,12.397905589520656,13.72927,13.012505717936955
11035.0,12.032180786132812,11.890023075470697,13.894787082779096,12.02949499739797,13.298051,12.628907364442542
11036.0,11.995098114013672,11.701341912148532,13.680220172895002,11.842331003332873,13.129327,12.469663604552725
11037.0,11.786434173583984,11.452431894739238,13.407633465819629,11.60037161771638,12.923582,12.234090645777119
11038.0,11.665898323059082,11.177820150981034,13.097484220348687,11.333818120476145,12.730111,12.001026387399259
11039.0,11.533946990966797,10.576916826142263,12.43383396553184,10.801855029664745,12.128811,11.495072738974802
11040.0,11.289956092834473,10.259435189743394,12.051369567914906,10.493948120313473,11.697575,11.15845671725695
11041.0,10.806507110595703,9.91249890876913,11.637421869153403,10.159908334252405,11.16437,10.736141161180106
11042.0,9.606734275817871,9.588402028037489,11.22499269001965,9.842724166957192,10.521064,10.156783393091734
11043.0,8.841532707214355,8.803251742368609,10.383200387970849,9.146343685248945,8.605987,9.156063023591312
11044.0,8.495185852050781,8.34886159058404,9.760666707701654,8.685862605920228,8.009564,8.660028231195188
11045.0,7.692432403564453,7.822864962413126,8.955046805404695,8.125814474741045,7.363848,7.9920013711008835
11046.0,7.605147361755371,7.192571043671185,7.967029604110117,7.449267843413642,6.6001797,7.362839105038304
11047.0,5.988289833068848,6.013424275540602,6.503239479762242,6.295674011664049,5.2008805,6.000301625506416
11048.0,4.543605804443359,5.3556511215353355,5.408504058752213,5.5709129479194,4.7413683,5.124008445282503
11049.0,4.309398174285889,4.716798930320944,4.3566330886187306,4.864544638654893,4.235969,4.496668779700066
11050.0,3.1376562118530273,4.07177001689619,3.384002681078525,4.1669991925810255,3.6056871,3.6732230487654447
11051.0,2.900073289871216,3.1749310950972105,2.434534353497762,3.2741526128904326,2.8356838,2.9238750347976916
11052.0,2.257700204849243,2.7018436715735596,1.8632905413121996,2.7811697385800502,2.155657,2.3519322418617654
11053.0,2.1590187549591064,2.338102105097894,1.5170875744827255,2.4218758514610816,1.2507296,1.9373627693705715
11054.0,2.0147929191589355,2.064771826804997,1.2675461477207692,2.1502593184082968,1.0073631,1.7009466586142785
11055.0,1.6084554195404053,1.6185385192910267,0.9657646519678202,1.726819932561189,0.71224666,1.3263650359556576
11056.0,1.3575624227523804,1.40493694680395,0.7731073962923967,1.5105184142266714,0.5710728,1.1234395993848307
11057.0,1.240234375,1.1784794746986953,0.5166161261993096,1.2639718150841395,0.4134793,0.9225562178670679
11058.0,1.0728483200073242,0.9487746440100184,0.20364068644534417,0.9942738943763869,-0.0006545633,0.6437765963062623
11059.0,0.4741967022418976,0.6885484282577075,-0.08574179915248603,0.7008308557204574,-0.0006545633,0.6
11060.0,0.24555017054080963,0.6327102047654192,-0.10626985382011878,0.6513110212442856,-0.0006545633,0.6
11061.0,0.23588523268699646,0.6362574329822879,-0.1085563883222429,0.6533395555404007,-0.0006545633,0.6
11062.0,0.23744697868824005,0.6567373501900935,-0.10817227983337396,0.6684854265122233,-0.0006545633,0.6
11063.0,0.23633506894111633,0.7688128120232336,-0.11587720879083196,0.7453256547595037,-0.0006545633,0.6
11064.0,0.23683863878250122,0.7579812197613789,-0.12075237080043966,0.7326484262521706,-0.0006545633,0.6
